DateTime,Entries,UniqueIPs
1594596620,1847,34672203
1594683021,1847,34672203
1594769421,1820,34672178
1594855821,1861,34672220
1594942220,1876,34672227
1595028621,1854,34672198
1595115020,1807,34672131
1595201421,1771,34672095
1595287821,1761,34672081
1595374221,1732,34672054
1595460621,1730,34672053
1595547021,1743,34672065
1595633421,1707,34672019
1595719821,1693,34672037
1595806222,1705,34672053
1595892621,1725,34672074
1595979021,1755,34672105
1596065422,1771,34672120
1596151823,1787,34672136
1596238222,1787,34672141
1596324621,1789,34672141
1596411030,1773,34672123
1596497421,1773,34672124
1596583823,1792,34672125
1596670221,1817,34672171
1596756622,1826,34672192
1596843022,1825,34672191
1596929421,1830,34672196
1597015822,1832,34672197
1597102221,1844,34672207
1597188622,1834,34672203
1597275022,1844,34672214
1597361421,1835,34672207
1597447821,1844,34672216
1597534222,1817,34672177
1597620622,1817,34672173
1597707022,1835,34672191
1597793422,1849,34672205
1597879822,1861,34672217
1597966221,1845,34672205
1598052621,1799,34672158
1598139021,1805,34672163
1598225423,1834,34672192
1598311822,1823,34672181
1598398221,1798,34672153
1598484622,1777,34672134
1598571022,1766,34672123
1598594403,1767,34672379
1598657422,1767,34672383
1598743824,1780,34672396
1598830223,1803,34672414
1598916623,1796,34672415
1599003023,1822,34672443
1599089422,1863,34672483
1599175822,1916,34672538
1599262222,1923,34672543
1599348622,1929,34672549
1599435023,1935,34672551
1599521424,1958,34672593
1599607822,1917,34672549
1599694233,1911,34672549
1599780622,1936,34672576
1599867023,1927,34672560
1599953424,1934,34672567
1600039823,1933,34672564
1600126222,1945,34672572
1600212623,1937,34672565
1600299023,1939,34672567
1600385424,1937,34672561
1600471824,1937,34672557
1600558241,2019,34672610
1600644622,2211,34672825
1600731025,2239,34672858
1600817423,2231,34672886
1600903823,2212,34672869
1600990223,2159,34672823
1601076623,2151,34672816
1601163022,2141,34672801
1601249423,2153,34672813
1601335823,2149,34672803
1601422224,2056,34672693
1601508623,1836,34672457
1601595023,1848,34672470
1601681451,1872,34672496
1601767834,1902,34672524
1601854238,1960,34672592
1601940623,2011,34672652
1602027023,2059,34672715
1602113424,2055,34672721
1602199824,2077,34672750
1602286224,2185,34672862
1602372623,2243,34672920
1602459022,2314,34672992
1602545423,2366,34673044
1602631823,2470,34673149
1602718223,2574,34673245
1602778845,2581,47667018
1602804634,2608,47667038
1602891023,2726,47667160
1602977423,2713,47667153
1603063823,2686,47667119
1603150222,2572,47667008
1603236624,2511,47666947
1603323023,2421,47666855
1603409423,2345,47666774
1603495823,2244,47666663
1603582223,2106,47666521
1603668623,2045,47666456
1603755023,1870,47666271
1603841425,1843,47666242
1603927823,1826,47666226
1604014223,1834,47666233
1604100624,1842,47666242
1604187024,1842,47666242
1604273424,1838,47666236
1604359823,1826,47666223
1604446223,1813,47666211
1604532623,1785,47666185
1604619023,1781,47666182
1604705422,1786,47666184
1605141019,1604,47665963
1605227421,1674,47666034
1605313819,1697,47666096
1605400219,1724,47666124
1605486618,1752,47666162
1605573021,1755,47666156
1605659417,1765,47666174
1605745817,1793,47666202
1605832218,1846,47666261
1605918621,1874,47666290
1606005018,1883,47666294
1606091418,1857,47666260
1606177817,1818,47666226
1606264217,1781,47666190
1606350619,1778,47666186
1606437017,1815,47666221
1606523425,1813,47666212
1606609821,1809,47666181
1606696216,1785,47666151
1606780818,1776,47666141
1606867220,1768,47666130
1606953616,1746,47666090
1607040017,1798,47666173
1607126417,1785,47666185
1607212819,1779,47666180
1607299224,1726,47666128
1607385622,1726,47666128
1607472032,1744,47666151
1607558424,1744,47666153
1607644824,1755,47666165
1607731225,1772,47666181
1607817625,1776,47666185
1607904025,1749,47666154
1607990424,1748,47666150
1608076825,1744,47666144
1608163224,1770,47666171
1608249623,1795,47666201
1608336029,1790,47666196
1608422424,1783,47666192
1608508827,1766,47666175
1608595224,1765,47666175
1608681626,1771,47666181
1608768024,1775,47666183
1608854424,1767,47666175
1608940827,1783,47666191
1609027225,1759,47666169
1609113623,1730,47666140
1609200025,1720,47666127
1609286424,1719,47666127
1609372826,1751,47666158
1609459224,1792,47666202
1609545623,1781,47666186
1609632025,1790,47666192
1609718425,1785,47666186
1609804824,1776,47666176
1609891224,1754,47666156
1609977624,1769,47666167
1610064023,1761,47666161
1610150424,1765,47666169
1610236825,1759,47666164
1610323224,1744,47666148
1610409625,1757,47666162
1610496026,1759,47666161
1610582428,1765,47666168
1610668828,1761,47666169
1610755230,1753,47666160
1610841626,1757,47666162
1610928041,1769,47666172
1611014427,1762,47666159
1611100841,1809,47666211
1611187234,1809,47666212
1611273626,1804,47666207
1611360027,1790,47666193
1611446426,1802,47666207
1611532826,1800,47666202
1611619227,1797,47666200
1611705631,1782,47666186
1611792027,1790,47666196
1611878427,1795,47666198
1611964827,1752,47666151
1612051227,1753,47666150
1612137629,1753,47666150
1612224031,1749,47666148
1612310425,1739,47666138
1612396825,1739,47666136
1612483224,1738,47666135
1612569624,1751,47666148
1612656025,1735,47666129
1612742425,1727,47666122
1612828826,1717,47666112
1612915228,1751,47666149
1613001626,2003,47666365
1613088027,2008,47666388
1613174425,2000,47666396
1613260825,1992,47666387
1613347225,2000,47666396
1613433626,1996,47666394
1613520025,2011,47666415
1613606425,2463,47666867
1613692824,2533,47666936
1613779225,2494,47666894
1613865625,2263,47666660
1613952025,2295,47666693
1614038428,2475,47666884
1614124826,2480,47666888
1614211226,2483,47666893
1614297630,2484,47666893
1614384025,2463,47666872
1614470426,2018,47666428
1614556825,1943,47666353
1614643229,1967,47666379
1614729627,2039,47666448
1614816025,2016,47666420
1614902426,1836,47666232
1614988826,1846,47666240
1615075226,1838,47666196
1615161627,1840,47666198
1615248027,1847,47666205
1615334430,1853,47666211
1615420827,1862,47666221
1615507228,1804,47666161
1615593629,1737,47666097
1615675447,1978,57181565
1615680026,1950,57181553
1615766428,1934,57181541
1615852826,1929,57181537
1615939238,1926,57181535
1616025633,1986,57181600
1616112030,1999,57181614
1616198429,2001,57181616
1616284827,1971,57181588
1616371228,2018,57181636
1616428803,2019,57181892
1616457629,2036,57181911
1616544025,2057,57181949
1616630427,2071,57181963
1616716828,2065,57181958
1617359427,2148,57182036
1618077631,2078,57181978
1618596027,2102,57182014
1618682428,2098,57181998
1618768827,2101,57181987
1618855231,2213,57182097
1618941627,2234,57182121
1619028027,2219,57182105
1619114437,2302,57182191
1619200828,2321,57182216
1619287229,2345,57182237
1619373627,2334,57182225
1619460027,2308,57182197
1619546429,2307,57182195
1619632825,2299,57182185
1619719228,2166,57182054
1619805627,2131,57182012
1619892031,2146,57182026
1619978426,2079,57181956
1620064831,2071,57181948
1620151229,2048,57181921
1620237629,2052,57181917
1620324027,2060,57181922
1620410429,2083,57181944
1620496827,2093,57181944
1620583228,2048,57181902
1620669627,2051,57181905
1620756028,2032,57181878
1620842428,2018,57181866
1620928830,2040,57181888
1621015228,2061,57181942
1621101626,2064,57181947
1621188028,2067,57181948
1621274427,2054,57181936
1621360828,2030,57181905
1621447226,2073,57181949
1621533626,2098,57181975
1621620028,2086,57181961
1621706426,2082,57181956
1621792827,2015,57181886
1621879229,2014,57181890
1621965629,2043,57181924
1622052030,2097,57181985
1622138427,2119,57182014
1622224829,2119,57182018
1622311228,2067,57181966
1622397625,2053,57181952
1622484027,2052,57181949
1622570427,2048,57181944
1622656827,2045,57181941
1622743227,2202,57182094
1622829627,2185,57182075
1622916026,2131,57182022
1623002428,2105,57181992
1623088835,2106,57181998
1623175228,2146,57182044
1623261629,2175,57182076
1623348029,2305,57182207
1623434426,2389,57182292
1623520827,2380,57182287
1623607226,2370,57182275
1623693626,2361,57182264
1623780031,2363,57182265
1623866430,2369,57182271
1623952828,2403,57182303
1624039227,2404,57182301
1624125633,2425,57182324
1624212028,2160,57182046
1624298430,2095,57181976
1624384829,2093,57181972
1624471227,2101,57181979
1624557628,2084,57181962
1624644030,2291,57182169
1624730427,2307,57182187
1624816828,2355,57182253
1624903229,2359,57182264
1624989627,2354,57182262
1625076030,2442,57182366
1625162431,2462,57182391
1625248830,2463,57182401
1625335229,2439,57182382
1625421630,2558,57182512
1625508028,2352,57182335
1625594433,2384,57182370
1625680833,2347,57182300
1625767229,2335,57182277
1625853639,2330,57182266
1625940039,2298,57182215
1626026428,2503,57182418
1626112827,2497,57182408
1626199226,2554,57182477
1626220804,2513,153244899
1626285628,2421,153244798
