DateTime,Entries,UniqueIPs
1434197235,153,1002048
1434283635,153,1002048
1434283635,153,1002048
1434629234,153,1002048
1434629234,153,1002048
1435061229,154,1003072
1435406833,155,1004096
1438344436,156,1008192
1439122061,156,1008192
1439122061,156,1008192
1439122061,156,1008192
1439208442,156,1008192
1439640436,156,1008192
1440158843,156,1008192
1440590838,156,1008192
1442405238,157,1009216
1444478841,158,1010240
1444738037,159,1011264
1450958828,164,1027648
1452341228,163,1027392
1452859629,164,1028416
1453118828,164,1028416
1453205231,164,1028416
1453291628,164,1028416
1453378031,164,1028416
1453464429,165,1029440
1453550832,165,1029440
1453637228,165,1029440
1453723630,165,1029440
1457093231,167,1031488
1459944428,168,1032512
1463141233,169,1036608
1464782834,170,1036864
1465474034,169,1036608
1465560433,170,1040704
1469275636,171,1041728
1470398835,172,1042752
1472904439,173,1043776
1473163653,174,1044800
1475323638,175,1045824
1475582841,176,1046848
1477656438,177,1047872
1478952441,178,1048896
1481112440,177,1047872
1486555689,178,1056064
1489234074,179,1060160
1491307647,178,1059136
1491653244,179,1060160
1491998843,180,1061184
1493208449,181,1062208
1495714044,182,1063232
1496146041,183,1064256
1497096441,184,1065280
1497442043,185,1073472
1497528460,186,1074496
1501848451,187,1075520
1502971648,189,1081664
1503749252,190,1082688
1506082050,191,1083712
1506168450,190,1082688
1511352451,190,1080384
1512734858,192,1089600
1515672463,193,1090624
1516190865,194,1091648
1519214869,196,1099840
1520597264,197,1100096
1521115676,198,1101120
1523534853,199,1102144
1524053256,200,1102400
1525262854,199,1102144
1527336453,199,1102144
1527422848,199,1102144
1527941254,199,1102144
1528027653,199,1102144
1528286856,199,1102144
1528286856,199,1102144
1528286856,199,1102144
1528286856,199,1102144
1528286856,199,1102144
1529150854,200,1102656
1532693254,201,1103680
1533298052,200,1102656
1536235665,199,1100608
1537877271,200,1100864
1538654869,199,910400
1542197273,200,910912
1542456457,201,911936
1542888461,203,913984
1542974861,202,912960
1545221254,203,913984
1548158861,208,915520
1549109259,209,916544
1549541275,211,917312
1549714065,212,918336
1550837266,213,919360
1553602080,214,927552
1553688477,215,928576
1559650072,216,928832
1561205273,217,929856
1562933309,218,903232
1563278897,226,905536
1563365298,225,904512
1563883699,226,905536
1563970102,227,906560
1564661302,228,907584
1564747698,226,904512
1565438888,227,904768
1566302954,228,905792
1567166889,230,906304
1567685308,231,907328
1568203694,232,908352
1569931703,230,906304
1571141374,232,907328
1572091687,234,908352
1572350875,236,909376
1572523697,238,910400
1573906061,239,910656
1574165262,243,911680
