DateTime,AddedIPs,RemovedIPs
1582123828,1491,475
1582210230,1489,547
1582296630,1350,487
1582383029,1275,494
1582469430,1025,397
1582555829,1227,378
1582642230,1260,497
1582728629,1449,524
1582815029,1618,403
1582901430,1620,561
1582987829,1244,210
1583074231,903,464
1583160631,1224,511
1583247029,1537,461
1583333429,1812,647
1583419830,2478,667
1583506231,1892,693
1583592630,1447,666
1583679031,1078,554
1583765430,1232,470
1583851829,1208,485
1583938231,1300,796
1584024632,1511,653
1584111030,1264,641
1584197431,1101,702
1584283830,935,555
1584370231,1161,395
1584456631,1430,397
1584543031,1455,476
1584629430,1301,501
1584715832,1309,545
1584802232,1243,474
1584888630,1066,454
1584975031,1127,510
1585061431,1259,548
1585147830,1315,648
1585234230,1348,545
1585320631,1442,461
1585407031,1160,679
1585493433,1046,675
1585579834,1225,366
1585666230,1335,328
1585752634,1186,522
1585839033,1181,464
1585925435,1168,463
1586011833,1064,461
1586098232,1070,516
1586184633,1361,411
1586271031,1520,366
1586357434,1886,428
1586443833,1666,491
1586530232,1526,492
1586616629,1329,483
1586703026,1320,466
1586789428,1415,470
1586875828,1746,470
1586958628,1426,654
1587045027,1330,442
1587127829,1284,500
1587214229,1170,450
1587300627,1036,417
1587387031,1197,446
1587473429,1267,377
1587559827,1421,445
1587642628,1604,477
1587729029,1463,490
1587811828,1137,472
1587898228,993,415
1587984629,1033,354
1588071027,1524,424
1588157427,1599,628
1588243828,1392,453
1588330227,1222,391
1588416626,1025,502
1588503028,1509,1213
1588589427,1310,370
1588675828,1275,553
1588762227,1366,534
1588848628,1395,397
1588935026,1216,450
1589021427,1103,914
1589107827,965,418
1589194227,931,406
1589280626,1300,367
1589367027,1445,512
1589453428,1299,589
1589539827,1360,542
1589626227,1275,446
1589712626,997,421
1589799026,1632,333
1589885427,1794,393
1589971827,1522,478
1590058227,1519,533
1590144627,1799,494
1590231027,1742,428
1590317427,1428,399
1590403829,1165,490
1590490227,1310,395
1590576626,2059,516
1590663027,1196,550
1590749428,1337,575
1590835828,1189,424
1590922227,882,451
1591008627,875,411
1591095026,1250,449
1591181427,1264,464
1591267826,1483,391
1591354227,1160,364
1591440627,1002,389
1591527027,938,402
1591613429,971,422
1591699830,1270,318
1591786226,1265,460
1591872628,1300,522
1591959028,1222,606
1592045427,953,475
1592131828,813,459
1592218241,819,426
1592304630,1080,357
1592391028,1037,448
1592477431,1142,460
1592563829,1080,435
1592650228,987,412
1592736630,703,341
1592823030,941,359
1592909428,1115,344
1592995832,1106,430
1593082230,1124,438
1593168628,1029,398
1593255030,944,418
1593341431,773,432
1593427828,951,480
1593514231,1296,414
1593600629,1207,424
1593687028,1078,608
1593773432,923,417
1593859828,870,503
1593946230,795,396
1594032631,874,349
1594119028,1045,347
1594205430,1023,582
1594291829,1135,596
1594378227,1007,640
1594464630,906,669
1594551031,755,733
1594637427,845,493
1594723828,1050,508
1594806631,1047,711
1594889427,989,576
1594972230,1936,604
1595055031,1475,556
1595137828,1553,512
1595220631,1230,468
1595303430,1383,462
1595386228,1576,759
1595469028,1282,611
1595551829,1585,665
1595634628,1122,0
1595717428,1477,526
1595800228,1233,634
1595883030,1068,531
1595965828,1078,534
1596052229,1367,651
1596138628,1180,718
1596225029,1192,626
1596307829,828,577
1596394229,789,648
1596480630,1067,525
1596567029,1052,444
1596653429,1152,619
1596739832,1210,635
1596826230,1149,1242
1596912631,995,712
1596999029,859,694
1597085431,1087,575
1597171830,1103,582
1597258230,1113,751
1597344629,1063,510
1597431029,1135,547
1597517430,937,496
1597603832,900,885
1597690229,1141,540
1597776631,1141,551
1597863030,1111,863
1597949432,1605,693
1598035828,1391,639
1598122229,998,601
1598208633,1008,578
1598295030,1287,651
1598381430,1401,472
1598467830,1508,657
1598554231,1214,757
1598637032,1157,597
1598723433,986,656
1598809831,802,564
1598896229,997,604
1598982628,1175,5563
1599069028,1141,689
1599155429,3116,681
1599241829,2028,817
1599328229,1600,681
1599414630,1797,628
1599501030,1299,597
1599587429,1228,542
1599673829,1290,664
1599760230,1032,615
1599846628,1027,562
1599933029,911,543
1600019430,755,562
1600105830,1079,583
1600188630,1080,442
1600271429,1080,700
1600354230,1099,602
1600437032,1061,512
1600519829,1034,542
1600602631,1053,568
1600685431,976,505
1600768231,1193,464
1600851029,977,673
1600933830,977,656
1601016629,984,616
1601099429,931,572
1601182229,839,604
1601265029,715,605
1601347828,1226,567
1601430629,1237,767
1601517030,1018,684
1601603429,1249,604
1601689830,1021,649
1601776229,968,627
1601862629,789,630
1601949028,1237,719
1602035429,1101,722
1602121830,1145,1633
1602208229,1069,1416
1602294630,1315,1289
1602381029,1123,1145
1602467428,1182,1066
1602553830,1571,924
1602640230,1495,1587
1602723029,1472,1619
1602809430,1504,1419
1602895831,1326,1214
1602982230,1184,1205
1603068630,1077,1167
1603155029,1564,919
1603237831,1556,0
1603320628,1544,1166
1603407030,1455,1260
1603493430,1344,1129
1603579829,1191,1275
1603666230,818,1110
1603752630,1414,972
1603839031,1534,788
1603921832,1438,1083
1604004631,1394,1119
1604091032,1438,1138
1604177429,1264,1216
1604263830,1121,1242
1604346631,1345,1288
1604433030,1307,1003
1604519429,1450,1377
1604602230,1483,1264
1604685030,1380,1394
1604771431,1274,1619
1604854231,1021,1501
1604940631,1343,1536
1605027032,1489,1229
1605113431,1450,1707
1605199830,1933,1711
1605286231,1405,1228
1605372631,1138,1537
1605459032,1111,1764
1605545431,1419,1236
1605631832,1865,1075
1605718232,1663,1258
1605804632,1406,1560
1605891032,1579,1622
1605977431,1166,1570
1606063831,919,1479
1606150231,1133,1426
1606236631,1273,1327
1606323034,1561,1813
1606409430,1314,1665
1606495831,1437,1418
1606582233,1227,2657
1606668631,1228,1792
1606755031,1345,1921
1606841431,1490,1309
1606924232,1287,1418
1607010630,1417,1418
1607097029,1276,1401
1607183432,1279,1767
1607269832,1073,1685
1607356233,1505,1492
1607442631,1595,1424
1607529031,1486,1815
1607615431,1538,1630
1607701832,1549,1769
1607788232,1263,1843
1607874631,984,1332
1607961031,1186,1185
1608047434,1555,1115
1608133832,1520,1631
1608220230,1610,1597
1608306633,1498,1542
1608393031,1561,1560
1608479432,1307,2016
1608565832,1453,1143
1608648632,1536,981
1608735032,1368,1272
1608821433,1505,1238
1608907831,1137,1253
1608994232,1238,1152
1609080631,1149,1413
1609167032,1310,1335
1609253432,1464,1101
1609339831,1398,1492
1609426232,1392,1520
1609512631,958,1162
1609599032,1177,1693
1609685431,1037,1808
1609771830,1422,1501
1609858233,1767,1426
1609944631,1588,1624
1610031031,1389,1757
1610117432,1437,1660
1610203831,1419,1322
1610290231,1026,1706
1610376634,1263,1824
1610463035,1405,1400
1610549432,1362,1623
1610635832,1583,1947
1610722232,1537,1902
1610805031,1324,1692
1610891434,1122,1647
1610977833,1511,1279
1611064234,1554,1673
1611150632,1673,1474
1611237031,1535,1344
1611323431,1930,1396
1611409831,1547,1507
1611496231,1125,1128
1611582632,2056,941
1611669033,1943,1310
1611755433,1704,1539
1611841832,1851,1924
1611928232,1852,1500
1612014633,1697,1621
1612101031,1349,1369
1612187433,1557,1138
1612273831,1570,1020
1612360235,1478,1505
1612446635,1651,1512
1612533034,1799,1303
1612619432,1510,1224
1612705833,1455,1184
1612792236,1596,936
1612878633,1698,871
1612965032,1580,1379
1613051431,1601,1286
1613137831,1676,1343
1613224233,1472,1206
1613310629,1138,1051
1613397031,1336,1138
1613483432,1779,840
1613569832,1778,1312
1613656232,1881,1327
1613742634,1743,1471
1613829033,1635,1585
1613915433,1375,1307
1614001834,1530,1169
1614084633,1425,926
1614171031,1465,1226
1614257432,1567,1378
1614340233,1438,1317
1614423033,1338,1568
1614505833,1198,1585
1614592234,1385,1398
1614678632,2193,922
1614765033,2055,1552
1614851433,1890,1416
1614937833,1888,1819
1615024234,1561,2370
1615110632,1232,1804
1615197033,1303,1336
1615283433,1855,1105
1615369832,1789,1258
1615456235,1508,1173
1615542633,1605,1475
1615629033,1361,1308
1615715433,1198,1153
1615801834,1248,1033
1615888232,1556,971
1615974634,1684,1355
1616061033,1601,1500
1616147432,1619,1280
1616233832,1526,1417
1616320233,1333,1330
1616406634,1350,1312
1616493033,1726,1046
1616579434,2013,1098
1616665833,2022,1092
1616748632,1793,1116
1617357033,11424,8364
1618156234,14526,11960
1618239033,1364,1204
1618321834,1637,1191
1618494635,3125,3114
1618581033,1448,1260
1618667434,1156,1288
1618753834,1515,1066
1618840234,1277,1031
1618926635,1556,1185
1619013036,1471,1505
1619095835,1269,1378
1619182234,1356,1544
1619268635,1123,1318
1619355033,906,1078
1619441434,1148,1114
1619527836,1502,1014
1619614235,1365,1602
1619700633,1250,1377
1619787035,1218,1183
1619873435,1148,1095
1619959833,1114,1058
1620046234,1159,1472
1620132634,1386,1464
1620219033,1390,1303
1620305434,1718,1899
1620391833,1603,1375
1620478234,1387,1358
1620564633,1178,1224
1620651033,1509,1108
1620737435,1996,995
1620823834,2036,1449
1620910235,2050,1363
1620996634,1955,1258
1621083034,1954,1280
1621169434,1754,1210
1621255834,1865,1027
1621342233,2220,1618
1621428633,2082,1946
1621515035,2167,1567
1621601436,2309,1659
1621687834,1927,1556
1621774233,2295,1519
1621860634,2093,1251
1621947035,2355,1060
1622033434,2136,1202
1622119835,2140,2059
1622206234,2029,1128
1622292636,1811,1301
1622379034,1634,1015
1622465435,1819,845
1622551836,1917,907
1622638234,1928,1208
1622724637,1993,1362
1622811035,1995,1452
1622893838,1608,1214
1622980235,1677,950
1623066635,1775,907
1623153035,1814,959
1623235835,1830,1260
1623322235,1909,1173
1623408637,1807,1269
1623495036,1674,1170
1623581437,1453,950
1623667836,1597,879
1623754239,1872,970
1623840635,1946,1014
1623927037,1694,1073
1624013438,1665,1192
1624099836,1494,1166
1624186235,1355,890
1624272635,1531,711
1624359036,1915,981
1624445436,2024,1138
1624531836,1941,983
1624618237,1855,1069
1624704635,1816,995
1624787435,1451,841
1624873836,1681,755
1624960236,1965,815
1625046635,1886,1296
1625133037,1988,1116
1625219436,1770,1117
1625305837,1727,959
1625392236,1338,968
1625478635,1701,924
1625565037,2088,942
1625651436,1887,1017
1625737837,2044,948
1625824237,1837,1072
1625910637,1578,943
1625997038,1303,996
1626083438,1820,702
1626169837,1779,746
1626256235,1838,1041
1626342638,1934,1071
