DateTime,AddedIPs,RemovedIPs
1622590942,1,0
1622601935,2,0
1622616160,1,0
1622623268,2,0
1622630561,1,0
1622658991,2,0
1622666054,1,0
1622673135,1,0
1622684021,2,0
1622694663,1,0
1622751942,1,0
1622769476,1,0
1622775049,4,0
1622782316,1,0
1622806758,1,0
1622822849,1,0
1622829741,2,0
1622836683,1,0
1622843579,2,0
1622850534,2,0
1622857499,1,0
1622867966,1,0
1622880962,1,0
1622890335,3,0
1622897302,2,0
1622904292,1,0
1622911491,1,0
1622921986,8,0
1622939606,1,0
1622946644,1,0
1622953776,2,0
1622963216,1,0
1623002262,2,0
1623015825,1,0
1623026362,2,0
1623037114,1,0
1623044151,1,0
1623069052,1,0
1623072590,1,0
1623103312,23,0
1623106984,4,0
1623110651,10,0
1623114418,1,0
1623118062,1,0
1623121697,1,0
1623125360,3,0
1623164455,5,0
1623168101,2,0
1623171770,4,0
1623175436,3,0
1623183058,1,0
1623190408,1,0
1623212050,1,0
1623224182,3,0
1623231597,1,0
1623260890,1,0
1623301159,1,0
1623316366,2,0
1623323147,1,0
1623362228,1,0
1623380882,2,0
1623384635,1,0
1623391978,1,0
1623406853,1,0
1623420558,1,0
1623432779,2,0
1623451386,1,0
1623466254,1,0
1623473718,1,0
1623499200,8,0
1623521913,1,0
1623529327,1,0
1623550687,2,0
1623557833,1,0
1623639584,1,0
1623647045,1,0
1623696293,1,0
1623703727,1,0
1623726371,1,0
1623780664,1,0
1623784360,1,0
1623791561,3,0
1624190952,21,425
1624201574,173,0
1624205482,10,0
1624209196,1,0
1624216019,1,0
1624223721,9,0
1624229870,1,0
1624244853,1,0
1624254995,5,0
1624277628,1,0
1624288918,2,0
1624296678,1,0
1624300597,1,0
1624304333,2,0
1624311825,3,0
1624315340,1,0
1624325882,2,0
1624349569,2,0
1624369708,1,0
1624376730,1,0
1624392962,2,0
1624404131,1,0
1624412266,1,0
1624419477,1,0
1624460358,1,0
1624466352,1,0
1624473696,1,0
1624480888,1,0
1624488241,1,0
1624503255,1,0
1624510776,1,0
1624526065,1,0
1624533378,1,0
1624537140,2,0
1624564350,3,0
1624582010,1,0
1624591881,2,0
1624599363,1,0
1624610583,1,0
1624639254,2,0
1624675985,1,0
1624683506,2,0
1624691146,1,0
1624698660,1,0
1624716077,1,0
1624743696,2,0
1624751207,2,0
1624758731,1,0
1624766297,3,0
1624789076,1,0
1624798989,1,0
1624806612,1,0
1624831750,1,0
1624846172,1,0
1624853676,1,0
1624885794,1,0
1624893553,1,0
1624906906,1,0
1624918240,1,0
1624953192,1,0
1624960653,1,0
1624977668,2,0
1625000343,1,0
1625007824,2,0
1625011555,1,0
1625018741,1,0
1625027613,2,2
1625027913,0,63
1625033777,2,0
1625054801,1,0
1625064782,9,0
1625068537,1,0
1625072295,2,0
1625080363,1,0
1625091359,1,0
1625098922,1,0
1625106534,5,0
1625110302,1,0
1625114090,1,0
1625131718,1,0
1625158214,1,0
1625165867,4,0
1625173417,1,0
1625181012,1,0
1625196156,3,0
1625206119,2,0
1625247817,1,0
1625255420,1,0
1625263050,1,0
1625278142,26,0
1625282009,2,0
1625285862,4,0
1625307297,2,0
1625317565,1,0
1625340778,2,0
1625360369,1,0
1625393416,1,0
1625400665,1,0
1625441711,1,0
1625449385,1,0
1625457081,1,0
1625472421,4,0
1625480112,1,0
1625491616,1,0
1625514692,2,0
1625544448,1,0
1625565786,2,0
1625573295,1,0
1625580899,1,0
1625584717,1,0
1625602004,1,0
1625629542,1,0
1625693124,3,0
1625697442,1,0
1625703306,3,0
1625713232,3,0
1625720587,3,0
1625735359,1,0
1625752552,1,0
1625759910,1,0
1625767271,1,0
1625778151,3,0
1625785527,2,0
1625800280,2,0
1625841108,1,0
1625844855,3,0
1625854915,1,0
1625862400,3,0
1625879598,1,0
1625886962,2,0
1625894704,1,0
1626178790,7,23
1626182306,0,246
1626186030,46,0
1626189706,15,0
1626193535,1,0
1626197346,3,0
1626204632,3,0
1626226798,3,0
1626230529,1,0
1626237801,2,0
1626245088,1,0
1626252433,5,0
1626256068,2,0
1626259763,1,0
1626267127,2,0
1626281993,1,0
1626306752,1,0
1626310392,11,0
1626314057,1,0
1626317672,1,0
1626321296,1,0
1626331125,2,0
1626338497,1,0
